CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-2195ba3c-92c9-459a-80d6-3b37951d3746,I fixed the issue by moving the relevant code from StrokePath to PageDrawer in revisions 1570819 (trunk) anf 1570820 (1.8 branch).,1392325937108
http://sealytics.github.io/ontologies/release-model#Bug-2195ba3c-92c9-459a-80d6-3b37951d3746,I have a working solution and will commit it soon,1392325937108
http://sealytics.github.io/ontologies/release-model#Bug-2195ba3c-92c9-459a-80d6-3b37951d3746,"Thanks for the idea to try older versions, I tested with several recent revisions and found that 1561111 is ok but 1561191 is not ok.
https://svn.apache.org/viewvc?view=revision&amp;revision=1561191
OMFG... thats one of the changes where I was involved :-(

https://svn.apache.org/viewvc?view=revision&amp;revision=1561191

https://svn.apache.org/viewvc/pdfbox/trunk/pdfbox/src/main/java/org/apache/pdfbox/util/operator/pagedrawer/SetLineWidth.java?r1=931616&amp;r2=1561191&amp;pathrev=1561191&amp;diff_format=h

https://svn.apache.org/viewvc/pdfbox/trunk/pdfbox/src/main/java/org/apache/pdfbox/util/operator/pagedrawer/StrokePath.java?r1=931616&amp;r2=1561191&amp;pathrev=1561191&amp;diff_format=h",1392325937108
http://sealytics.github.io/ontologies/release-model#Bug-2195ba3c-92c9-459a-80d6-3b37951d3746,"I&apos;m not sure what caused this issue, but changes I&apos;ve made for PDFBOX-1893 fix the issue. I&apos;ll be pushing  this to SVN soon.",1392325937108
http://sealytics.github.io/ontologies/release-model#Bug-2195ba3c-92c9-459a-80d6-3b37951d3746,"Seems like a deterioration in 1.8.4; cannot reproduce with 1.8.3. 
Stacktrace with pdfbox 1.8.4 using JRE 1.6.0_20:
{noformat}
  sun.dc.pr.PathDasher.appendLine(Native Method) 
  sun.java2d.pipe.DuctusRenderer.feedConsumer(DuctusRenderer.java:268) 
  sun.java2d.pipe.LoopPipe.getStrokeSpans(LoopPipe.java:272) 
  sun.java2d.pipe.LoopPipe.draw(LoopPipe.java:182) 
  sun.java2d.pipe.PixelToParallelogramConverter.draw(PixelToParallelogramConverter.java:130) 
  sun.java2d.SunGraphics2D.draw(SunGraphics2D.java:2336) 
  org.apache.pdfbox.pdfviewer.PageDrawer.strokePath(PageDrawer.java:400) 
  org.apache.pdfbox.util.operator.pagedrawer.StrokePath.process(StrokePath.java:96) 
  org.apache.pdfbox.util.PDFStreamEngine.processOperator(PDFStreamEngine.java:554) 
  org.apache.pdfbox.util.PDFStreamEngine.processSubStream(PDFStreamEngine.java:268) 
  org.apache.pdfbox.util.PDFStreamEngine.processSubStream(PDFStreamEngine.java:235) 
  org.apache.pdfbox.util.PDFStreamEngine.processStream(PDFStreamEngine.java:215) 
  org.apache.pdfbox.pdfviewer.PageDrawer.drawPage(PageDrawer.java:127) 
  org.apache.pdfbox.pdmodel.PDPage.convertToImage(PDPage.java:801) 
  org.apache.pdfbox.pdmodel.PDPage.convertToImage(PDPage.java:732) 
  com.qonline.plugins.pdf.PDFImageWriterStream.writeImageDocument(PDFImageWriterStream.java:84) 
...
{noformat}",1392325937108
http://sealytics.github.io/ontologies/release-model#Bug-2195ba3c-92c9-459a-80d6-3b37951d3746,I made some changes to SetLineDahsPattern in revision 1570287 but they do not affect this bug.,1392325937108
http://sealytics.github.io/ontologies/release-model#Bug-2195ba3c-92c9-459a-80d6-3b37951d3746,"[~hermflink] I wasn&apos;t directly involved in the fix, but I&apos;m sure it can&apos;t be backported as it contains a lot of refactorings.

[~tilman] In retrospect it wasn&apos;t a good idea to modifiy the dash array every time &quot;StrokePath&quot; is called as you already figuered out. We should move that part somewhere else, e.g. to the PageDrawer and apply the ctm when stroking the path without modifying the origin stroke. Are you already working on that? Otherwise I would have a look so that we can provide a change for 1.8.5
",1392325937108
http://sealytics.github.io/ontologies/release-model#Bug-1f450d67-6ea6-4083-8841-cbf9cfd6eb1e,Closed after releasing PDFBox 1.8.5,1158309360000
http://sealytics.github.io/ontologies/release-model#Bug-8086b51b-c9e9-49ea-be70-c1a38ed29f39,I modified the javadoc to reflect the encoding done in the code in revision 1566583,1371029509244
http://sealytics.github.io/ontologies/release-model#Bug-b4524fb8-0ceb-467a-b163-cafbd82f15cc,"There isn&apos;t any sample pdf, the PDFBox version is quite old and the reporter uses .NET

I&apos;m afraid that one won&apos;t be fixed anymore -&gt; set closed",1150295820000
http://sealytics.github.io/ontologies/release-model#Bug-cac3e5c5-1b1f-4c3e-a063-353afe9b1237,Closed after releasing PDFBox 1.8.5,1396864572656
http://sealytics.github.io/ontologies/release-model#Bug-cac3e5c5-1b1f-4c3e-a063-353afe9b1237,"One of these PDFs is corrupt (incorrect stream length) but most PDF viewers can deal with this and both will appear the same. In PDFBox, all text is lost in the corrupt one.",1396864572656
http://sealytics.github.io/ontologies/release-model#Bug-cac3e5c5-1b1f-4c3e-a063-353afe9b1237,"Fixed in rev 1585781 for the trunk and rev 1585782 for the 1.8 branch. Thanks, good observation!",1396864572656
http://sealytics.github.io/ontologies/release-model#Bug-cac3e5c5-1b1f-4c3e-a063-353afe9b1237,"+1 
Makes sense to me, the change works, and doesn&apos;t do harm.

Btw the broken file doesn&apos;t display in Adobe Viewer.",1396864572656
http://sealytics.github.io/ontologies/release-model#Bug-6e40e215-ba7b-424e-9576-a36845d0e337,"Hi Christian,

unfortunately 1.8.0 had a bug so in certain conditions the newly written PDF was incomplete. This will be addressed in 1.8.1. The fix is already available in trunk. What you could do is either use 1.7.1 with the PDDocument#loadNonSeq() or build 1.8.1 for yourself. 1.8.1 should be out soon though.

BR Maruan",1362644931803
http://sealytics.github.io/ontologies/release-model#Bug-6e40e215-ba7b-424e-9576-a36845d0e337,Thanks for the update. I tried both approches without any success. When I update to PDFBox 1.8.0 the merged pdf is invalid and cannot be opened by acrobat anymore (also in combination with the second tip). The second approach doesn&apos;t help either. Still got the same behaviour. I have to check if our customer might be able to supply an test pdf without any private data to attache to this issue.,1362644931803
http://sealytics.github.io/ontologies/release-model#Bug-6e40e215-ba7b-424e-9576-a36845d0e337,Finally we managed to get the OK from our customers to attache some sample pdf. The zip file containts the two pdfs we tried to merge (part1 and part2) + the result with our issue. The merged pdf was produced with PDFBox 1.8.4.,1362644931803
http://sealytics.github.io/ontologies/release-model#Bug-6e40e215-ba7b-424e-9576-a36845d0e337,"The issue is because part1.pdf references the same 2 pages 3 times within the document catalog (/Kids [3 0 R, 3 0 R, 3 0 R]).",1362644931803
http://sealytics.github.io/ontologies/release-model#Bug-6e40e215-ba7b-424e-9576-a36845d0e337,"Without having a hand on a sample pdf this is only a guess, but there are 2 things you might try:

- update to PDFBox 1.8.0
- use the non-sequential parser (use PDDocument#loadNonSeq() instead of PDDocument#load())",1362644931803
http://sealytics.github.io/ontologies/release-model#Bug-6e40e215-ba7b-424e-9576-a36845d0e337,"a potential workaround is to put

{code:java}
        @SuppressWarnings(&quot;unchecked&quot;)
        Set&lt;COSBase&gt; set = new LinkedHashSet&lt;COSBase&gt;((Collection&lt;COSBase&gt;) kids.toList());

        if (kids.size() != set.size()) {
            kids = new COSArray();
            kids.addAll(Collections.unmodifiableSet(set));
        }
{code}

into PDPageNode.getAllKids(). Iâ€™d need to test that for potential side effects.",1362644931803
http://sealytics.github.io/ontologies/release-model#Bug-6e40e215-ba7b-424e-9576-a36845d0e337,"Yep, that&apos;s the gist of it. The code can be made a little simpler by modifying the control flow of getAllKids() rather than modifying the collection after the fact. I&apos;ve done this is [r1608875|http://svn.apache.org/r1608875] for the trunk and [r1608876|http://svn.apache.org/r1608876] for 1.8.",1362644931803
http://sealytics.github.io/ontologies/release-model#Bug-6e40e215-ba7b-424e-9576-a36845d0e337,"Thanks, I did use 1.7.1 with PDDocument#loadNonSeq() and ended up with the same issue",1362644931803
http://sealytics.github.io/ontologies/release-model#Bug-6e40e215-ba7b-424e-9576-a36845d0e337,OK - can you try building pdfbox from trunk or wait for 1.8.1? If not we would need a set of pdfs to reproduce the issue. If trunk or 1.8.1 don&apos;t fix it we will also need sample pdfs.,1362644931803
http://sealytics.github.io/ontologies/release-model#Bug-5920a71b-436f-4daa-afd8-165f6a991aaf,fixed in revision 1548394,1386254062820
http://sealytics.github.io/ontologies/release-model#Bug-5920a71b-436f-4daa-afd8-165f6a991aaf,"Hi Manfred,

I added a fix to the fix :-) With that applied the parser no longer has an infinite loop using your files. The file dls.pdf is handled fine e.g. extracting text. rsag.pdf has some more issues. As there is a newer parser which is more inline with the PDF spec you should use 

PDDocument.loadNonSeq() instead of PDDocument.load()

If youâ€™re fine can we close the issue as I think the described one is solved.

BR and thanks for your report.
Maruan",1386254062820
http://sealytics.github.io/ontologies/release-model#Bug-5920a71b-436f-4daa-afd8-165f6a991aaf,I added the fix to the 1.8 branch in revision 1558517.,1386254062820
http://sealytics.github.io/ontologies/release-model#Bug-5920a71b-436f-4daa-afd8-165f6a991aaf,"Hi,
I added a fix in revision 1548387 for the current trunk. Could you verify if it works for you?
BR
Maruan",1386254062820
http://sealytics.github.io/ontologies/release-model#Bug-5920a71b-436f-4daa-afd8-165f6a991aaf,"hi Maruan,

thanks a lot for your fast response; think that the fixed line:
... } while ( c != &apos;&gt;&apos; &amp;&amp; c &lt; 0 ); ...
should more look like
... } while ( c != &apos;&gt;&apos; &amp;&amp; c &gt;= 0 ); ...
...
trying to attach the affected files,

kind regards,
Manfred",1386254062820
http://sealytics.github.io/ontologies/release-model#Bug-5920a71b-436f-4daa-afd8-165f6a991aaf,"Although itâ€™s clear why this loop never ends could you attach the sample documents to verify their content?

Thanks for the help.

Maruan",1386254062820
http://sealytics.github.io/ontologies/release-model#Bug-5920a71b-436f-4daa-afd8-165f6a991aaf,"This is a duplicate of PDFBOX-1668. And yes, the solution works too. You can close both :-)


(Edit) And also PDFBOX-1585.",1386254062820
http://sealytics.github.io/ontologies/release-model#Bug-24561d73-160f-4d75-858f-c9461397a8ef,LGTM,1320946290743
http://sealytics.github.io/ontologies/release-model#Bug-24561d73-160f-4d75-858f-c9461397a8ef,I have to beg pardon that I haven&apos;t commit this fix when getting a committer. Thanks for doing it.,1320946290743
http://sealytics.github.io/ontologies/release-model#Bug-24561d73-160f-4d75-858f-c9461397a8ef,Closed after releasing PDFBox 1.8.5,1320946290743
http://sealytics.github.io/ontologies/release-model#Bug-24561d73-160f-4d75-858f-c9461397a8ef,"I assume you are running your own version with the change but wanted another opinion before committing and then maybe forgot about it. The change makes sense. I have set it for myself now, and will let it run for a week or two. I still haven&apos;t had the time to merge Johns changes in my own version, but after that I will make diff tests for about 100 files, and if all is good I&apos;ll commit your change.",1320946290743
http://sealytics.github.io/ontologies/release-model#Bug-24561d73-160f-4d75-858f-c9461397a8ef,fix for this issue,1320946290743
http://sealytics.github.io/ontologies/release-model#Bug-24561d73-160f-4d75-858f-c9461397a8ef,"Fixed in rev 1575426 for the trunk and rev 1575427 for the 1.8 branch. Good change, and sorry that it took so long!",1320946290743
http://sealytics.github.io/ontologies/release-model#Bug-7f02a6c7-b5bb-491e-b681-71634e6705b0,"Duplicates PDFBOX-1790, it&apos;s another exception but the same cause.",1403885306176
http://sealytics.github.io/ontologies/release-model#Bug-f54ab6e0-a1b4-425a-a06d-05a3494a3478,"Thanks,
I&apos;ve noticed the PDFBox works fine on same file on Linux.",1395757538717
http://sealytics.github.io/ontologies/release-model#Bug-f54ab6e0-a1b4-425a-a06d-05a3494a3478,"This is what I like to call the CMR font problem, but it is JDK related. &quot;We&quot; (or rather, John) solved it in version 2.0 by not using awt anymore, but this is not in version 1.8. The 2.0 version isn&apos;t released, but you can get snapshots here and test it:
https://repository.apache.org/content/groups/snapshots/org/apache/pdfbox/

Sorry for not having better news.",1395757538717
http://sealytics.github.io/ontologies/release-model#Bug-f54ab6e0-a1b4-425a-a06d-05a3494a3478,"These kinds of rendering issues are due to AWT support for fonts, which varies based on platform and JDK, which is why you&apos;re seeing differences between Windows and Linux.",1395757538717
http://sealytics.github.io/ontologies/release-model#Bug-4e844691-f166-4699-bc9b-3fee54df77bf,"I commited some changes in TestIsartor class to have more readable error messages (like in description of this issue) and to be able to filter the files to check in r1607464.

Example, using
{quote}
mvn test  -Dskip.external.resources=false -Disartor.filter=6-2-3-3
{quote}

Will only check the isartor file with *6-2-3-3* in the simple file name.
",1404330476119
http://sealytics.github.io/ontologies/release-model#Bug-4e844691-f166-4699-bc9b-3fee54df77bf,The two NullPointerException(s) have been fixed by PDFBOX-2181.,1404330476119
