2011-1228,CWE-264
2008-2091,CWE-22
2014-9176,CWE-79
1999-0655,CWE-16
2014-0318,CWE-264
2009-1481,CWE-89
2012-1975,CWE-17
2010-1948,CWE-22
2006-0496,CWE-79
2014-8155,CWE-310
2005-1359,CWE-79
2007-1248,CWE-79
2012-5310,CWE-89
2006-1038,CWE-119
2011-1877,CWE-264
2015-7614,CWE-119
2016-0556,NA
2013-1313,CWE-119
2013-2691,CWE-119
2002-2372,CWE-134
2012-0697,CWE-255
2006-4758,CWE-94
2005-2262,CWE-79
2002-0126,CWE-119
2010-3978,CWE-255
2008-2808,CWE-79
2006-2997,CWE-79
2005-0245,CWE-119
2001-0492,CWE-200
2009-3284,CWE-22
2006-4349,CWE-94
2006-0327,CWE-200
2005-1248,CWE-119
2009-4250,CWE-79
2011-2094,CWE-119
2007-1637,CWE-119
2010-1958,CWE-79
2005-1275,CWE-119
2007-6032,CWE-89
2006-4401,CWE-17
2015-1545,CWE-20
2012-1407,CWE-17
2007-0089,CWE-200
2014-2330,CWE-352
2012-2490,CWE-310
2001-1149,CWE-134
2010-5178,CWE-16
2005-0099,CWE-264
2014-3598,CWE-119
2008-1320,CWE-134
2014-4740,NA
2007-3355,CWE-79
2014-4737,CWE-79
2014-3857,CWE-89
2014-4839,CWE-352
1999-0056,CWE-264
2000-0520,CWE-264
2010-2939,NA
2015-0301,CWE-119
2010-1019,CWE-89
2015-3749,CWE-119
2009-2567,CWE-89
2006-3969,CWE-94
2014-0451,NA
2011-1534,CWE-255
2011-0563,CWE-119
2013-2826,CWE-287
2004-1415,CWE-89
2013-1790,CWE-119
2003-0607,CWE-264
2014-7798,CWE-310
2011-0941,CWE-20
2007-4079,CWE-79
2005-1177,CWE-264
2010-2589,CWE-119
2006-4809,CWE-119
2015-5049,CWE-89
2004-0178,CWE-17
2007-0953,CWE-79
2009-0290,CWE-22
2015-4386,CWE-79
2001-1137,CWE-20
2007-5337,CWE-77
2015-0665,CWE-287
2008-1481,CWE-79
2014-5589,CWE-310
2008-4338,CWE-89
2005-1825,CWE-119
2015-1441,CWE-89
2007-5617,CWE-17
2008-4725,CWE-16
2004-2065,CWE-77
2015-0006,CWE-310
2008-2121,CWE-20
2005-1734,CWE-89
2015-1471,CWE-89
2011-0231,CWE-310
2015-4660,CWE-79
2006-0409,CWE-79
2005-2774,CWE-134
2011-1605,CWE-20
2010-5243,CWE-264
2000-0117,CWE-200
2012-5455,CWE-79
2004-0692,CWE-119
2003-0368,CWE-20
2008-0628,CWE-399
2000-0544,CWE-20
2006-2063,CWE-89
2008-6415,CWE-119
2006-1986,CWE-17
2006-2592,NA
2005-1671,CWE-264
2007-0870,CWE-119
2008-6289,CWE-89
2000-0347,CWE-20
2005-4616,CWE-89
2003-0666,CWE-119
2006-3692,CWE-94
2007-6067,CWE-399
2009-4779,CWE-94
2015-3905,CWE-119
2012-5973,CWE-119
2010-2898,CWE-17
2011-2298,NA
2006-5779,CWE-20
2016-1258,CWE-20
2012-2713,CWE-352
2013-1123,CWE-79
2013-0404,NA
2013-1158,CWE-79
2009-1796,CWE-79
2006-0489,CWE-16
2007-0247,CWE-134
2005-3631,CWE-200
2010-4301,CWE-20
2012-6497,CWE-17
2013-2760,CWE-119
2014-6330,CWE-119
2012-2910,CWE-79
2014-8625,CWE-134
2008-2145,CWE-134
2008-2736,CWE-287
2008-2049,CWE-200
2003-1273,CWE-134
2004-1261,CWE-119
2010-2679,CWE-89
1999-0018,CWE-264
2007-2649,CWE-255
2015-1564,CWE-79
2008-4651,CWE-89
2015-6763,CWE-17
2001-1565,CWE-287
2005-4854,CWE-264
2013-1720,CWE-17
2010-2532,CWE-16
2014-6451,CWE-20
2013-2954,CWE-255
2010-4482,CWE-255
2011-2245,NA
2010-3417,CWE-79
2014-0590,CWE-119
2014-0302,CWE-119
2001-0997,CWE-77
2013-2701,CWE-352
2005-4721,CWE-79
2001-1196,CWE-22
2006-0303,CWE-89
2011-1511,CWE-255
2013-7236,CWE-77
2006-5005,CWE-264
2002-1026,CWE-134
2007-1891,CWE-134
2010-3967,CWE-264
2005-1949,CWE-77
2012-3645,CWE-119
2014-9036,CWE-79
2006-6273,CWE-200
2013-0902,CWE-17
2008-4154,CWE-89
2004-2684,CWE-17
2014-7866,CWE-22
2006-2811,CWE-94
1999-1143,CWE-264
2012-5470,CWE-119
2008-5460,NA
2005-0377,CWE-89
2010-3055,CWE-200
2010-1724,CWE-79
2015-5659,CWE-89
2012-1002,CWE-255
2010-2672,CWE-89
2008-6755,CWE-264
2010-2324,CWE-79
2015-3392,CWE-79
2008-2225,CWE-89
2012-3441,CWE-264
2006-6056,CWE-17
2008-5609,CWE-89
2012-4274,CWE-255
2010-0044,CWE-310
2010-1095,CWE-79
2007-1790,CWE-264
2014-1931,CWE-255
2011-3005,CWE-17
2010-4739,CWE-89
2015-2402,CWE-264
2014-1315,CWE-134
2000-0097,CWE-22
2006-5542,CWE-20
2005-1193,CWE-79
2015-4290,CWE-20
2006-0110,CWE-79
2013-6230,CWE-310
2008-0868,CWE-79
2010-2758,CWE-255
2005-4439,CWE-134
2015-0808,CWE-20
2014-1731,CWE-17
2009-5081,CWE-264
2003-1564,CWE-399
1999-0917,CWE-22
2007-4883,CWE-79
2010-0693,CWE-89
2010-0595,CWE-287
2006-0468,CWE-134
2006-5239,CWE-79
2007-0060,CWE-119
2007-2914,CWE-79
2005-1069,CWE-255
2006-0432,CWE-310
2014-5710,CWE-310
2004-0190,CWE-200
2011-0946,CWE-20
2008-1817,NA
2005-4297,CWE-79
2010-0770,CWE-20
2008-5566,CWE-79
2011-2514,CWE-79
2004-2718,CWE-200
2005-1745,CWE-255
2007-4912,CWE-79
2007-4326,CWE-94
2006-2412,CWE-20
2012-0195,CWE-79
2005-4418,CWE-264
2008-2507,CWE-79
2012-3581,CWE-255
2013-1962,CWE-399
2013-2355,CWE-255
2010-1702,CWE-89
2011-2982,CWE-17
2010-0238,CWE-264
2007-0670,CWE-264
2014-2206,CWE-134
2015-3193,CWE-255
2013-2913,CWE-17
2007-5503,CWE-119
2013-2881,CWE-79
2009-3536,CWE-134
2008-0780,CWE-79
2010-4359,CWE-89
2008-6195,CWE-22
2015-1245,CWE-17
2011-1305,CWE-17
2002-2164,CWE-399
2008-4197,CWE-79
2010-2807,CWE-119
2005-0005,CWE-119
2009-1157,CWE-20
2009-0728,CWE-89
2008-1055,CWE-134
2010-2454,CWE-79
2014-3890,CWE-20
2008-4245,CWE-264
2014-5349,CWE-134
2008-6809,CWE-89
2014-7485,CWE-310
2007-2937,CWE-94
2001-1292,CWE-134
2003-0867,NA
2006-3393,CWE-20
2007-2600,CWE-79
2012-2392,CWE-17
2014-4692,CWE-310
2009-0798,CWE-20
2013-5219,CWE-22
2015-4919,NA
2015-7726,CWE-79
2008-5983,CWE-264
2011-1757,CWE-399
2009-2332,CWE-200
2008-3352,CWE-89
2008-2972,CWE-89
2004-1561,CWE-134
2006-4727,CWE-79
2000-1058,CWE-134
2015-1361,CWE-17
2007-5297,CWE-79
2007-5154,CWE-352
2010-1762,CWE-79
2007-4569,CWE-79
2011-3865,CWE-79
2009-0589,NA
2005-3560,CWE-77
2008-4091,CWE-89
2013-5301,CWE-22
2013-1039,CWE-119
1999-0460,CWE-134
2013-0710,CWE-119
2012-2268,CWE-20
2015-5156,CWE-17
2012-6357,CWE-255
2011-2754,CWE-79
2007-0999,CWE-134
2013-5803,NA
2013-4160,CWE-17
2010-0410,CWE-17
2008-4657,CWE-89
2007-5156,CWE-94
2002-1409,CWE-17
2009-0081,CWE-264
2008-3496,CWE-119
2005-0107,CWE-77
2006-1649,CWE-264
2013-4542,CWE-17
2012-5119,CWE-17
2013-5840,NA
2008-1556,CWE-79
2013-4873,CWE-200
2012-2234,CWE-79
2013-4207,CWE-119
2008-0499,CWE-89
2009-0264,CWE-119
2007-6225,CWE-17
2015-2818,CWE-17
2015-2636,NA
2012-1409,CWE-255
2013-1142,CWE-20
1999-0039,CWE-89
2010-2570,CWE-119
2013-5178,CWE-79
2014-8315,CWE-200
2015-0933,CWE-22
2007-6555,CWE-94
2012-2203,CWE-310
2004-2160,CWE-134
2013-0701,CWE-89
2010-1157,CWE-310
2009-3309,CWE-89
2006-1885,NA
2008-2812,CWE-17
2015-4887,NA
2009-4725,CWE-22
2015-1774,CWE-119
2013-5946,CWE-287
2015-0600,CWE-20
2002-2136,NA
2008-1970,CWE-200
2006-4350,CWE-89
1999-1445,CWE-255
2014-1684,CWE-119
2005-2212,CWE-200
2010-2581,CWE-119
2007-5443,CWE-79
2008-3413,CWE-89
2013-1965,CWE-17
2000-1026,CWE-134
2010-1027,CWE-89
2009-2985,CWE-119
2015-1134,CWE-264
2008-2913,CWE-22
2014-6838,CWE-310
2015-6910,CWE-89
2008-5067,CWE-79
2005-0199,CWE-134
2007-0503,CWE-264
2001-0033,CWE-264
2013-1091,CWE-119
2008-0525,CWE-264
2015-4186,CWE-287
2006-6878,CWE-264
2013-2547,CWE-17
2007-2057,CWE-119
2007-6133,CWE-94
2011-0560,CWE-119
2006-6552,CWE-94
2008-7293,CWE-310
1999-0683,CWE-134
2007-0496,CWE-94
2005-3764,CWE-94
2007-6087,CWE-352
2013-1678,CWE-119
2012-0220,CWE-79
2014-1817,CWE-264
2014-2868,CWE-77
2011-4400,NA
2015-4497,CWE-17
2015-4731,NA
2009-0542,CWE-77
2012-0278,CWE-119
2013-4337,NA
2010-1494,CWE-22
2009-3070,CWE-17
2004-1034,CWE-119
2007-1635,CWE-94
2011-3852,CWE-79
2005-3101,CWE-255
2015-5341,CWE-264
2013-2842,CWE-17
2012-0606,CWE-119
2005-3173,CWE-79
2012-4262,CWE-89
2010-1173,CWE-20
2015-4458,CWE-310
2010-4260,CWE-17
2014-0811,CWE-79
2006-2220,CWE-200
2000-0104,CWE-200
2013-0389,NA
2008-5423,CWE-255
2002-0467,CWE-134
2015-0354,CWE-119
2009-1523,CWE-22
2014-100033,CWE-22
2015-5402,CWE-255
2009-0327,CWE-89
2001-1156,CWE-399
2004-1907,CWE-399
2010-0653,CWE-79
2008-0288,CWE-89
2013-5968,CWE-79
2010-3896,CWE-264
1999-1140,CWE-264
2014-0943,CWE-399
2015-6471,CWE-310
2009-4774,CWE-17
1999-0580,CWE-264
1999-1405,CWE-264
2014-4669,CWE-399
2014-0760,CWE-17
2009-3022,CWE-352
2009-0531,CWE-89
2009-2203,CWE-119
2007-6443,NA
2008-7207,CWE-200
2006-0854,CWE-94
2006-4077,CWE-94
2013-3381,CWE-20
2007-4772,CWE-399
2007-1230,CWE-79
2013-2125,CWE-20
2015-7070,CWE-17
2011-1531,CWE-255
2009-3314,CWE-89
2009-0805,CWE-79
2004-2013,CWE-17
2006-3938,CWE-200
2008-6942,CWE-94
2011-2407,CWE-255
2008-5622,NA
2007-6503,CWE-264
2011-3489,CWE-20
2004-2762,CWE-20
2006-4363,CWE-94
2000-0171,CWE-264
2005-3353,CWE-399
2000-0937,CWE-255
2012-5003,CWE-17
2008-5189,CWE-79
2005-1004,CWE-79
2002-0887,CWE-264
2008-3607,CWE-134
2003-0846,CWE-264
2004-1257,CWE-119
2006-3711,NA
2001-1281,CWE-264
2006-1786,CWE-79
2014-4211,NA
2004-1807,CWE-79
2000-0181,CWE-310
2005-2539,CWE-79
2008-1003,CWE-79
2006-6090,CWE-89
2012-0171,CWE-119
2013-4289,CWE-119
2009-0627,CWE-20
1999-0887,CWE-22
2006-6713,CWE-134
2015-4921,NA
2006-6259,CWE-22
2012-0057,CWE-17
2014-4694,CWE-79
2015-8317,CWE-399
2015-1195,CWE-16
2005-1085,CWE-79
2008-1827,NA
2007-5863,CWE-17
2013-1086,CWE-79
2004-0606,CWE-79
2008-1726,CWE-89
2013-6735,CWE-200
2007-0566,CWE-89
2010-1915,CWE-17
2003-0787,CWE-17
1999-0026,CWE-264
2003-1373,CWE-22
2007-0555,CWE-399
2009-1044,CWE-17
2005-0369,CWE-20
2015-0514,CWE-255
2014-5906,CWE-310
2002-1681,CWE-79
2012-3749,CWE-310
2014-6771,CWE-310
2006-3929,CWE-79
2007-0237,CWE-264
2010-1300,CWE-89
2015-8418,CWE-119
2007-6358,CWE-264
2006-4898,CWE-94
2006-2296,CWE-89
2010-1074,CWE-79
2015-5440,CWE-200
2006-3218,CWE-89
2008-3327,CWE-200
2012-2632,CWE-310
2010-0229,CWE-255
2006-5745,NA
2012-4587,CWE-255
2013-2268,CWE-255
2002-0777,CWE-134
2008-3019,CWE-119
2014-6571,NA
2012-0110,NA
2008-0798,CWE-22
2014-5894,CWE-310
2000-1094,CWE-119
2009-4688,CWE-79
2014-1443,CWE-255
2005-0650,CWE-79
2007-4504,CWE-22
2011-0646,CWE-89
2008-3735,CWE-79
2005-2512,CWE-255
2008-3652,CWE-20
2002-2365,CWE-77
1999-0396,CWE-20
2011-2873,CWE-119
2009-4655,CWE-310
1999-0861,CWE-310
2007-2981,CWE-119
2012-5668,CWE-17
2015-8646,CWE-119
2010-1799,CWE-119
2004-0307,CWE-20
2011-0152,CWE-119
2013-6425,CWE-119
2012-5210,CWE-255
2000-0585,CWE-119
2004-0796,CWE-20
2015-3383,CWE-79
2014-2014,CWE-255
2012-2791,CWE-17
2015-3216,CWE-255
2012-2428,CWE-119
2007-1451,CWE-17
2008-4594,CWE-255
2004-0547,CWE-119
2014-9493,CWE-264
2008-0827,CWE-89
2014-3300,CWE-287
2013-1297,CWE-79
2014-0705,CWE-20
2006-2610,CWE-79
2010-3252,CWE-17
2011-3233,CWE-119
2011-3222,CWE-119
2013-4841,CWE-255
2012-0302,CWE-79
2008-2489,CWE-89
2006-0817,CWE-22
2011-4969,CWE-79
2009-2320,CWE-17
2010-4230,CWE-119
2005-3047,CWE-79
2014-9335,CWE-352
2001-1280,CWE-310
2014-0435,NA
2014-4576,CWE-79
2004-0681,CWE-79
2010-4793,CWE-89
2005-2537,CWE-200
2013-4204,CWE-79
2008-6602,CWE-255
2003-0486,CWE-89
2006-2371,CWE-134
2015-7768,CWE-134
2005-3405,CWE-94
2002-0403,CWE-20
2009-3013,CWE-79
2006-1616,CWE-89
2016-2386,CWE-89
2015-6833,CWE-22
2012-3885,CWE-255
2014-0195,CWE-119
2009-3853,CWE-119
2015-2281,CWE-134
2006-2790,CWE-264
2008-2060,CWE-20
2004-0676,CWE-22
2014-8173,CWE-17
2008-6342,CWE-255
2008-5765,CWE-200
2009-2376,CWE-79
2008-3636,CWE-17
2006-2202,CWE-89
2007-5591,CWE-20
2001-0750,CWE-20
2008-5694,CWE-16
2014-3168,CWE-17
2011-3924,CWE-17
2004-1901,CWE-264
2006-7153,CWE-94
2012-6054,CWE-20
2014-3638,CWE-399
2015-7470,CWE-255
2015-5552,CWE-119
2010-2344,CWE-79
2015-3121,CWE-119
2013-5703,CWE-77
2010-1174,NA
2009-2090,CWE-255
2006-6569,CWE-200
2011-2205,CWE-399
2002-1647,CWE-255
2005-3272,CWE-20
2008-5572,CWE-200
2015-5213,CWE-119
2006-2616,CWE-89
2014-9669,CWE-119
2015-0469,NA
2002-0713,CWE-134
2006-4117,CWE-16
2009-3612,CWE-16
2014-9399,CWE-352
2012-0487,NA
2002-1477,CWE-89
2005-1125,CWE-17
2002-1608,CWE-264
2005-0868,CWE-77
2011-2623,CWE-17
2005-0484,CWE-134
2007-5463,CWE-22
2002-2429,CWE-399
2000-0272,CWE-20
2007-0532,CWE-200
2012-3715,CWE-310
2011-1096,CWE-310
2006-6899,CWE-255
2002-1761,CWE-22
2009-0166,CWE-20
2012-1023,CWE-79
2007-0762,CWE-94
2015-5157,CWE-17
2008-0309,CWE-134
2007-3291,CWE-79
2005-3675,CWE-20
2004-2693,CWE-264
2006-3893,CWE-119
2015-6168,CWE-119
2011-2375,CWE-17
2015-4748,NA
1999-0301,CWE-119
2008-2780,CWE-255
2009-2294,CWE-119
2008-4050,CWE-22
2012-5596,NA
2008-3157,CWE-20
2005-2561,CWE-89
2013-1130,CWE-264
2006-1753,CWE-264
2015-0531,CWE-255
2009-0162,CWE-79
2013-7345,CWE-399
2013-0409,NA
2012-4598,CWE-119
2007-2877,CWE-264
2010-1065,CWE-200
2008-1718,CWE-119
2013-3252,CWE-352
2014-8270,CWE-264
2007-6205,CWE-79
2008-1862,CWE-94
2009-1300,CWE-17
2013-4196,CWE-17
2015-8218,CWE-17
1999-0150,CWE-264
2010-5052,CWE-79
2000-0172,CWE-264
2015-2195,CWE-79
2007-2618,CWE-16
2008-0562,CWE-89
2008-6760,CWE-200
1999-0393,CWE-399
1999-0831,CWE-20
2015-6085,CWE-119
2015-2041,CWE-17
2008-3571,CWE-20
2007-2905,CWE-89
2014-2886,CWE-77
2014-2733,CWE-20
2006-1469,CWE-119
2014-6460,NA
2013-0464,CWE-79
2007-1803,CWE-77
2014-4743,CWE-79
2008-1749,CWE-20
2013-2893,CWE-17
2012-5942,CWE-79
2005-2458,CWE-17
2006-6161,CWE-89
2008-4982,CWE-264
2014-0387,NA
2014-4688,CWE-264
2012-1012,CWE-264
2012-2641,CWE-79
2005-0666,CWE-255
2006-4116,CWE-119
2003-0149,CWE-119
2007-0883,CWE-22
2004-1527,CWE-79
2008-0171,CWE-399
2006-1835,CWE-79
2012-0223,CWE-264
2007-5511,CWE-16
2005-1412,CWE-89
2005-1913,CWE-17
2013-4169,CWE-264
2013-3087,CWE-79
2007-4724,CWE-352
2003-0301,CWE-399
2008-2990,CWE-94
2007-3596,CWE-79
2010-3753,CWE-89
2006-0722,CWE-264
2015-0136,CWE-200
2015-0702,CWE-287
2005-1411,CWE-200
2011-3826,CWE-200
2015-6106,CWE-119
1999-0404,CWE-119
2008-1060,CWE-94
2010-5050,CWE-79
2010-0680,CWE-22
2015-7030,CWE-17
2013-5886,NA
2012-5181,CWE-79
2006-0884,CWE-79
2015-2512,CWE-264
2006-7035,CWE-22
2011-4347,CWE-17
2012-3310,CWE-200
2009-1856,CWE-119
2015-0911,CWE-22
2013-3982,CWE-287
2008-2767,CWE-89
2004-1096,CWE-77
2008-3813,CWE-20
2012-5564,CWE-264
2014-0540,CWE-119
2013-4703,CWE-79
2010-3906,CWE-79
2008-5849,CWE-20
2013-3534,CWE-79
2015-0358,CWE-119
2014-7622,CWE-310
2015-1929,CWE-134
2009-3816,CWE-79
2008-3270,CWE-17
2005-1830,CWE-20
2009-0742,CWE-287
2000-1090,CWE-77
2006-1873,NA
2007-6196,CWE-79
2014-3994,CWE-79
2008-5695,CWE-94
2010-1228,CWE-17
2014-10026,CWE-287
2015-6042,CWE-119
2013-3749,NA
2015-5703,CWE-89
2007-6618,CWE-264
2013-3326,CWE-119
2010-3588,NA
2005-2626,CWE-17
2005-0600,CWE-20
2006-0023,CWE-16
2005-1906,CWE-16
2015-1141,CWE-17
2005-4570,NA
2012-0053,CWE-399
2014-5930,CWE-310
2016-0560,NA
2012-5811,CWE-310
2013-3558,CWE-20
2013-1386,CWE-119
2012-2777,CWE-17
2006-3670,CWE-119
2010-0975,CWE-94
2012-2924,CWE-94
2005-4445,CWE-119
2007-0512,CWE-20
2015-3322,CWE-255
2013-0297,CWE-79
2000-0339,CWE-310
2010-5238,CWE-264
2013-0569,CWE-79
2008-4384,CWE-119
2011-2474,CWE-22
2008-6500,CWE-79
2006-1845,NA
2005-0602,CWE-264
2014-6907,CWE-310
2013-1431,CWE-310
2006-3766,CWE-255
2012-2653,CWE-264
2014-3154,CWE-17
2014-0587,CWE-119
2006-4342,CWE-17
2008-4919,CWE-22
2008-3516,CWE-79
2006-5373,NA
2005-1871,CWE-264
2014-7481,CWE-310
2012-1703,NA
2005-3808,CWE-17
2013-2801,CWE-20
2012-0838,CWE-77
2007-6142,CWE-79
2013-6711,CWE-79
2010-3562,NA
2014-9679,CWE-119
2007-4286,CWE-20
2006-5930,CWE-94
2016-1626,CWE-17
2012-4703,CWE-20
2013-1198,CWE-79
2012-1939,CWE-17
2003-1185,CWE-89
2010-2798,CWE-17
2001-1520,CWE-255
2013-6310,CWE-79
2006-2631,CWE-264
2014-4036,CWE-79
2008-2098,CWE-119
2009-2221,CWE-79
2014-6363,CWE-119
2000-1164,CWE-200
2008-5286,CWE-119
2002-0476,CWE-17
2013-3273,CWE-200
2015-0304,CWE-119
2010-0504,CWE-119
2006-5057,CWE-79
2015-3712,CWE-119
2011-0118,CWE-119
2011-4031,CWE-119
2006-3772,CWE-264
2008-1721,CWE-119
2008-3605,CWE-255
2006-5989,CWE-134
2015-5288,CWE-20
2008-6162,CWE-264
2014-3787,CWE-255
2010-3862,CWE-20
2015-8639,CWE-119
2009-3155,CWE-79
2003-1524,CWE-17
2012-4754,CWE-264
2008-5690,CWE-255
2005-0316,CWE-310
2011-0683,CWE-79
2015-5916,CWE-310
2011-0175,CWE-119
2013-3707,CWE-20
2005-4313,CWE-89
2008-1155,CWE-287
2010-2399,NA
2006-0819,CWE-77
2002-0334,CWE-264
2003-1219,CWE-79
2014-4009,CWE-255
2006-6944,CWE-310
2015-4947,CWE-134
2010-5215,NA
2014-6242,CWE-89
2004-2750,NA
2012-2990,CWE-17
2014-9418,CWE-20
2008-7059,CWE-89
2003-1303,CWE-134
2013-7075,CWE-17
2004-1331,CWE-77
2012-5081,NA
2008-2796,CWE-89
2008-4190,CWE-16
2011-5119,CWE-264
2000-0223,CWE-264
2012-0857,CWE-119
2014-7098,CWE-310
2001-1200,CWE-255
2007-3394,NA
2011-0009,CWE-255
2011-2886,CWE-17
2003-1286,CWE-399
2009-2640,CWE-89
2012-3285,CWE-255
2014-3461,CWE-17
2009-4315,CWE-22
2012-0365,CWE-287
2007-6019,CWE-17
2003-0290,CWE-20
2011-3191,CWE-20
2013-5586,CWE-79
2011-1885,CWE-264
2012-2625,CWE-17
2007-4071,CWE-79
2014-9519,CWE-89
2014-6678,CWE-310
2012-1328,CWE-287
2010-4554,CWE-79
2013-4598,CWE-264
2015-3041,CWE-119
2008-1800,CWE-79
2005-0669,CWE-89
2010-1705,CWE-89
2008-1225,NA
2013-1586,CWE-17
2014-0423,NA
2014-1591,CWE-79
2007-5105,CWE-79
2005-4450,CWE-352
2013-5860,NA
2008-7017,CWE-79
2014-4383,CWE-310
2011-3081,CWE-17
2008-6637,CWE-79
2012-5849,CWE-89
2008-2294,CWE-264
2015-4387,CWE-79
2013-1905,CWE-79
2001-0919,CWE-255
2003-0860,CWE-255
2014-9730,CWE-17
2007-6492,CWE-134
2010-2712,CWE-255
2011-1819,CWE-79
2000-0244,CWE-255
2008-7094,CWE-20
2004-2203,CWE-200
2015-2839,CWE-79
2006-6094,CWE-89
2008-0481,CWE-22
2002-0789,CWE-119
2008-0817,CWE-89
2010-4921,CWE-89
2009-2654,CWE-79
2011-0244,CWE-79
2015-7189,CWE-17
2007-1851,CWE-22
2014-5261,CWE-119
2008-6786,CWE-22
2009-3063,CWE-89
2012-5777,CWE-119
2003-0143,CWE-134
2009-4761,CWE-119
2011-4381,NA
2013-2813,CWE-20
2014-8961,CWE-77
2002-1892,CWE-200
2010-1142,CWE-264
2007-0626,CWE-77
2003-1257,CWE-200
2002-0185,CWE-264
2006-1901,NA
2007-0813,CWE-79
2014-9298,NA
2005-1856,CWE-264
2002-0108,CWE-264
2015-3230,CWE-310
2009-3105,CWE-79
2007-5644,CWE-264
2010-0123,CWE-200
2013-4514,CWE-17
2002-1255,CWE-399
2013-3282,NA
2001-0610,CWE-264
2004-0769,CWE-16
2006-3657,CWE-17
2008-2195,CWE-94
2004-0941,CWE-119
2009-1933,CWE-264
2007-2645,CWE-119
2015-1815,CWE-77
2005-3122,NA
2005-2654,CWE-264
2012-0206,CWE-20
2006-5656,CWE-20
2009-4498,CWE-134
2014-6597,NA
2014-7415,CWE-310
2009-2958,CWE-20
2010-2927,CWE-20
2015-1804,CWE-119
1999-1430,CWE-200
2006-3337,CWE-79
2012-0861,CWE-310
2014-1702,CWE-17
2014-8736,CWE-264
2014-4531,CWE-79
2006-4115,CWE-94
2016-0405,NA
2006-2386,CWE-119
2004-0131,CWE-20
2014-7902,CWE-17
2014-4160,CWE-79
2011-4705,CWE-17
2007-1756,CWE-119
2015-6997,CWE-310
2010-5277,CWE-264
2008-2829,CWE-134
2006-5409,CWE-89
2012-5093,NA
2014-5869,CWE-310
2010-1143,CWE-79
2012-2404,CWE-89
2015-6781,CWE-119
2006-4589,CWE-94
2012-0077,NA
2007-6284,CWE-399
2008-3856,CWE-17
2008-5135,CWE-16
2009-0989,NA
2008-2485,CWE-79
2003-0670,CWE-310
2014-9135,CWE-17
2015-4784,NA
2015-5015,CWE-255
2006-3731,CWE-16
2005-3229,CWE-77
2006-6349,CWE-79
2006-4502,CWE-287
2013-1723,CWE-17
2015-2961,CWE-352
2002-1580,CWE-119
2008-4070,CWE-134
2010-4246,CWE-79
2013-0794,CWE-79
2001-0959,CWE-264
2008-1201,CWE-119
2006-7241,CWE-264
2011-3531,NA
2005-1851,CWE-89
2010-0227,CWE-255
2013-3706,CWE-22
2013-1637,CWE-17
2006-0525,CWE-119
2014-100004,CWE-79
2008-3815,CWE-20
2015-8772,CWE-17
2007-0198,CWE-287
2012-0118,NA
2015-8631,CWE-20
2008-3029,CWE-79
2009-3530,CWE-79
2004-0688,CWE-119
2015-1919,CWE-79
2011-1156,CWE-399
2009-1703,CWE-79
2015-0533,CWE-310
2009-2664,CWE-17
2002-1159,CWE-20
2007-4041,CWE-77
2004-2197,CWE-264
2012-2794,CWE-17
2001-0431,CWE-79
2016-0007,CWE-264
2011-2057,CWE-20
2004-0582,CWE-264
2014-3197,CWE-17
2011-2259,NA
2012-5877,CWE-20
2002-0535,CWE-79
2012-1667,CWE-20
2015-7451,CWE-79
2012-0361,CWE-20
2006-5502,CWE-119
2006-0640,CWE-255
2010-0105,CWE-17
2008-0932,CWE-89
2015-1577,CWE-22
2006-0920,CWE-200
2008-2055,CWE-20
2002-0047,CWE-20
2014-5976,CWE-310
2007-2059,CWE-119
2007-3721,CWE-17
2015-3973,CWE-255
2006-3171,CWE-89
2008-4551,CWE-20
2000-0783,CWE-20
2013-5135,CWE-264
2012-0614,CWE-119
2006-1642,CWE-79
2008-3489,CWE-89
2010-1030,CWE-17
2014-3262,CWE-20
2010-3204,CWE-94
2010-3627,CWE-119
2007-5999,CWE-89
2002-1005,CWE-399
2014-1573,CWE-79
2014-6337,CWE-119
2009-3820,CWE-89
2008-7299,CWE-310
2006-7081,CWE-94
2010-2802,CWE-79
2014-4938,CWE-89
2011-0566,CWE-119
2008-0470,CWE-119
2001-0373,CWE-264
2007-6181,CWE-16
2005-0428,CWE-399
2007-3883,CWE-22
2010-1641,CWE-264
2006-5096,CWE-79
2013-5487,CWE-287
2004-0887,CWE-17
2007-1110,CWE-22
2009-5051,CWE-310
2009-4841,NA
2013-6796,CWE-264
2009-4266,CWE-79
2014-0408,NA
2007-0282,NA
2015-1403,CWE-89
2015-4196,CWE-287
2009-4080,CWE-20
2006-5021,CWE-94
2008-2476,CWE-20
2012-5355,CWE-264
2012-1031,CWE-264
2011-0355,CWE-20
2008-1359,CWE-79
2008-3570,CWE-94
2006-7179,CWE-20
2004-1995,CWE-352
2010-4380,CWE-119
2012-6433,CWE-352
2004-1528,CWE-200
2012-4333,CWE-119
2012-0768,CWE-119
2006-5465,CWE-119
2014-4006,CWE-255
2014-3404,CWE-20
2015-7031,CWE-310
2015-3329,CWE-119
2000-0748,CWE-264
2009-1883,CWE-17
2006-2181,CWE-79
1999-0661,CWE-264
2015-4930,CWE-287
2002-0297,CWE-134
2011-4816,CWE-255
2004-0447,CWE-16
2012-0210,CWE-264
2007-2301,CWE-94
2003-0038,CWE-79
2011-1432,CWE-310
2003-1456,CWE-94
2005-2853,CWE-79
2015-2513,CWE-264
2000-0363,CWE-264
2009-1596,CWE-264
