CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-e25bb106-466c-4fd1-b8ac-12ba0f54df72,"I checked with tcpdump, on Karaf 3.0.x, the User-Agent is already defined to &quot;Aether&quot; by default. The http.agent property is ignored and not used.",1388729033097
http://sealytics.github.io/ontologies/release-model#Bug-e25bb106-466c-4fd1-b8ac-12ba0f54df72,"Karaf 2.3.3 also uses User-Agent: Java/1.7.0_21 (that&apos;s why it was blocked on Central).

So the issue is already fixed starting from Karaf 2.3.4.",1388729033097
http://sealytics.github.io/ontologies/release-model#Bug-e25bb106-466c-4fd1-b8ac-12ba0f54df72,"I tested with Karaf 2.3.1, the User-Agent here is: Java/1.7.0_21.",1388729033097
http://sealytics.github.io/ontologies/release-model#Bug-e25bb106-466c-4fd1-b8ac-12ba0f54df72,Same behaviour with Karaf 2.3.4-SNAPSHOT.,1388729033097
http://sealytics.github.io/ontologies/release-model#Bug-e25bb106-466c-4fd1-b8ac-12ba0f54df72,"I also checked with tcpdump, with Karaf 2.4.0-SNAPSHOT, the User-Agent is defined to &quot;Mozilla/5.0 (Windows NT 6.1;WOW64)&quot; (it&apos;s funny because I&apos;m on Unix, so it&apos;s a fixed string). The same http.agent property (from etc/system.properties) is ignored. ",1388729033097
http://sealytics.github.io/ontologies/release-model#Bug-626f0308-c42b-42b8-abf0-aa85cad16c3c,This patch uses the standard NearestVersionConflictResolver to do conflict resolution.,1387276370470
http://sealytics.github.io/ontologies/release-model#Bug-626f0308-c42b-42b8-abf0-aa85cad16c3c,"Maybe this is a feature and not a bug ;-).
I understand that you want to be able to load to versions of the same jar in a deployment. Wouldn&apos;t it however be strange to have two versions in the same feature?
Anyway, for a maven user it is kind of strange not to resolve conflicts the way maven does.",1387276370470
http://sealytics.github.io/ontologies/release-model#Bug-be8b1b7d-202e-47d5-bb6d-94070c78d76d,"I see this on Windows 8.1.

When I hit ctrl-D it just sits there until I press enter. Then the exception is thrown and karaf shuts down.

No errors appear in the log but we do get the same console output:

karaf@root()&gt; ^D
^D
Exception in thread &quot;Thread-24&quot; java.nio.channels.ShutdownChannelGroupException
        at sun.nio.ch.Invoker.invokeIndirectly(Invoker.java:210)
        at sun.nio.ch.Invoker.invokeIndirectly(Invoker.java:301)
        at sun.nio.ch.WindowsAsynchronousServerSocketChannelImpl$AcceptTask.failed(WindowsAsynchronousServerSocketChannelImpl.java:286)
        at sun.nio.ch.Iocp$EventHandlerTask.run(Iocp.java:399)
        at java.lang.Thread.run(Thread.java:744)
",1397852165745
http://sealytics.github.io/ontologies/release-model#Bug-be8b1b7d-202e-47d5-bb6d-94070c78d76d,Let me try to reproduce it and take a look on that.,1397852165745
http://sealytics.github.io/ontologies/release-model#Bug-be8b1b7d-202e-47d5-bb6d-94070c78d76d,"Have you had a chance to look into this issue ?

Thanks,
Tom",1397852165745
http://sealytics.github.io/ontologies/release-model#Bug-8fa67d11-18be-45a0-8318-3d2ebcb444b1,"Hi,

Could you try edit .ssh/known_hosts to remove the [localhost]:8102 entry to see if it helps?

Freeman",1383148714290
http://sealytics.github.io/ontologies/release-model#Bug-8fa67d11-18be-45a0-8318-3d2ebcb444b1,"Thank you!  the problem has been solved.

Tom


Freeman Fang (JIRA) &lt;jira@apache.org&gt; æ–¼ 2013å¹´10æœˆ31æ—¥ ä¸Šå�ˆ11:47 å¯«é�“ï¼š


",1383148714290
http://sealytics.github.io/ontologies/release-model#Bug-f3d0f395-2561-4c72-bf0c-0d73e8c22dc3,"We should detect the first valid user from the security framework (as the user may use the users.properties, but also a LDAP or JDBC backend), and populate the session/branding with this user, and eventually fallback to Karaf.",1279699898709
http://sealytics.github.io/ontologies/release-model#Bug-f3d0f395-2561-4c72-bf0c-0d73e8c22dc3,Committed r1053665.,1279699898709
http://sealytics.github.io/ontologies/release-model#Bug-f3d0f395-2561-4c72-bf0c-0d73e8c22dc3,"Took a simple approach, which is to make the user name configurable.

https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commit;h=e5e50310a976cf7a91cba80e656659cbeee39e2b",1279699898709
http://sealytics.github.io/ontologies/release-model#Bug-f3d0f395-2561-4c72-bf0c-0d73e8c22dc3,"
Just needs to change that line to get the username right?
{code}

            session.put(&quot;USER&quot;, System.getProperty(&quot;user.name&quot;));
{code}

",1279699898709
http://sealytics.github.io/ontologies/release-model#Bug-f3d0f395-2561-4c72-bf0c-0d73e8c22dc3,"No, KARAF-348 is about the instance name.  This one is about the user name.
The default prompt is &quot;karaf@root&quot; where &quot;karaf&quot; is the user name and &quot;root&quot; is the instance name.
The attached patch changes the user name from &quot;karaf&quot; to the system user name (your OS user name).
Using this value is just as arbitrary as using karaf.

My idea was more to be able to change the default user name, but it is also slightly related to KARAF-356, but more importantly to KARAF-32.
It would make sense to use the current system user name if we could reuse the running SSH agent to do/forward the authentication.",1279699898709
http://sealytics.github.io/ontologies/release-model#Bug-f3d0f395-2561-4c72-bf0c-0d73e8c22dc3,"This is connected to KARAF-348, isn&apos;t it?",1279699898709
http://sealytics.github.io/ontologies/release-model#Bug-f3d0f395-2561-4c72-bf0c-0d73e8c22dc3,"Not sure what real value the current fix brings.
The idea was more to be able to have the default user configurable in a way that would allow  connect to other karaf instances (like child instances managed by the admin shell) by having a way to specify the default user, not really by using the system user name.",1279699898709
http://sealytics.github.io/ontologies/release-model#Bug-6b362674-eaf4-41b0-bd14-b0e7e352d055,"[janstey@bender log]$ git push apache 
Counting objects: 71, done.
Delta compression using up to 8 threads.
Compressing objects: 100% (28/28), done.
Writing objects: 100% (42/42), 3.40 KiB, done.
Total 42 (delta 15), reused 0 (delta 0)
To https://git-wip-us.apache.org/repos/asf/karaf.git
   00e4d34..728cd0e  karaf-2.3.x -&gt; karaf-2.3.x
   f3a6a72..5309245  karaf-2.x -&gt; karaf-2.x
   b9cecab..8c60f0e  karaf-3.0.x -&gt; karaf-3.0.x
   5532278..8a3090b  master -&gt; master
",1401907982078
http://sealytics.github.io/ontologies/release-model#Bug-ea495093-f206-4b3f-8926-b63102d96c1e,Fixed on master: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=d79376eedafa40a79b7c588770bd183018bf6d85,1390495178575
http://sealytics.github.io/ontologies/release-model#Bug-ea495093-f206-4b3f-8926-b63102d96c1e,Fixed on karaf-2.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=e6d60487558a9c2d06dea1f974b8d348fc3d622a,1390495178575
http://sealytics.github.io/ontologies/release-model#Bug-ea495093-f206-4b3f-8926-b63102d96c1e,"Actually, it&apos;s not good as the usage is not exactly the same depending of the datasource (the method to get a connection is not the same if we use a DataSource or XADataSource). We need something clever ;)",1390495178575
http://sealytics.github.io/ontologies/release-model#Bug-ea495093-f206-4b3f-8926-b63102d96c1e,Fixed on karaf-2.3.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=c56e9c5cef621134b48e9d2981da71b82c432403,1390495178575
http://sealytics.github.io/ontologies/release-model#Bug-ea495093-f206-4b3f-8926-b63102d96c1e,The reasons is that the XA datasource service is exposed using the javax.sql.XADataSource interface and the JDBC service is looking for only javax.sql.DataSource interface.,1390495178575
http://sealytics.github.io/ontologies/release-model#Bug-ea495093-f206-4b3f-8926-b63102d96c1e,I gonna try to use the parent javax.sql.CommonDataSource interface.,1390495178575
http://sealytics.github.io/ontologies/release-model#Bug-a240d4ed-3de6-4a36-970e-eb1c866ee0aa,https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commit;h=bb934617de39c485f6dedb94f43617fc060a85cd,1395387388139
http://sealytics.github.io/ontologies/release-model#Bug-a240d4ed-3de6-4a36-970e-eb1c866ee0aa,"https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commit;h=7aefb628090b98f913f225a32e3b4985eefffe22
",1395387388139
http://sealytics.github.io/ontologies/release-model#Bug-e22f5332-7f39-4f81-9dee-0ebf49ebd576,"Actually, it&apos;s possible to have flags in zip archive.

For instance, JBoss application server provides only one zip archive (like jboss-as-distribution-6.1.0.Final.zip) containing executable files in the bin folder (the content of the bin folder is executable).
It&apos;s the same for Talend-ESB-Runtime: the zip archive contains Unix executable files in the bin folder.

I will do this enhancement because, as Karaf 3.0.0 will provide exactly the same contents for zip and tar.gz files, it makes sense that both have same executable flag.",1374677456519
http://sealytics.github.io/ontologies/release-model#Bug-e22f5332-7f39-4f81-9dee-0ebf49ebd576,Cool thing... I was sure it is not possible. Can you point me to how this works?  Could be interesting for some other cases.,1374677456519
http://sealytics.github.io/ontologies/release-model#Bug-e22f5332-7f39-4f81-9dee-0ebf49ebd576,As far as I know zip does not contain the flags. So I think there is no way to provide excecutable unix binaries from zip files. ,1374677456519
http://sealytics.github.io/ontologies/release-model#Bug-e22f5332-7f39-4f81-9dee-0ebf49ebd576,Fixed in http://svn.apache.org/r1547133,1374677456519
http://sealytics.github.io/ontologies/release-model#Bug-86e619f2-0bee-48d6-8c86-28398d775508,"It works fine with Karaf 2.4.0-SNAPSHOT (and Pax Web 2.1.5).

So the issue is located only on Karaf 3.0.0-SNAPSHOT (with Pax Web 3.0.5-SNAPSHOT).",1386436249449
http://sealytics.github.io/ontologies/release-model#Bug-86e619f2-0bee-48d6-8c86-28398d775508,It works fine with Web-ContextPath header.,1386436249449
http://sealytics.github.io/ontologies/release-model#Bug-86e619f2-0bee-48d6-8c86-28398d775508,"Thanks for the update Achim.

Now we are in the same situation ;)

FYI, I tested both Karaf doc and Tomcat sample with Karaf 2.4.0-SNAPSHOT and 2.3.3: it works without problem.",1386436249449
http://sealytics.github.io/ontologies/release-model#Bug-86e619f2-0bee-48d6-8c86-28398d775508,"I tested Karaf 3.0.0-SNAPSHOT with Pax Web 3.0.4 (so before my changes in the features XML files): it doesn&apos;t work.

So the problem seems to be located in Pax Web 3.0.x.",1386436249449
http://sealytics.github.io/ontologies/release-model#Bug-86e619f2-0bee-48d6-8c86-28398d775508,"Tested with another pax web sample: 

{code}
111 | Active   |  80 | 0                     | mvn_org.ops4j.pax.web.samples_war_3.0.5-SNAPSHOT_war
karaf@root()&gt; web:list
ID  | State       | Web-State   | Level | Web-ContextPath | Name
--------------------------------------------------------------------------------------------------------------------
111 | Active      | Deployed    | 80    | /war            | mvn_org.ops4j.pax.web.samples_war_3.0.5-SNAPSHOT_war (0)
{code}

{code}
install -s webbundle:mvn:org.ops4j.pax.web.samples/war/3.0.5-SNAPSHOT/war?Web-ContextPath=/war
{code}

funny thing it just delivers the error page, 
though this sample is used for the Pax Web integration tests where it delivers also other pages and is tested for. ",1386436249449
http://sealytics.github.io/ontologies/release-model#Bug-86e619f2-0bee-48d6-8c86-28398d775508,"After a restart I stumbled over this exception: 

{code}
2013-12-07 19:45:13,352 | INFO  | FelixStartLevel  | Activator                        | 96 - org.ops4j.pax.web.pax-web-runtime - 3.0.5.SNAPSHOT | Pax Web started
2013-12-07 19:45:13,760 | WARN  | pool-9-thread-1  | XmlConfiguration                 | 87 - org.eclipse.jetty.aggregate.jetty-all-server - 8.1.14.v20131031 | Config error at &lt;New id=&quot;httpConfig&quot; class=&quot;org.eclipse.jetty.server.HttpConfiguration&quot;&gt;&lt;Set name=&quot;secureScheme&quot;&gt;https&lt;/Set&gt;&lt;Set name=&quot;securePort&quot;&gt;
			&lt;Property name=&quot;jetty.secure.port&quot; default=&quot;8443&quot;/&gt;
		&lt;/Set&gt;&lt;Set name=&quot;outputBufferSize&quot;&gt;32768&lt;/Set&gt;&lt;Set name=&quot;requestHeaderSize&quot;&gt;8192&lt;/Set&gt;&lt;Set name=&quot;responseHeaderSize&quot;&gt;8192&lt;/Set&gt;&lt;Set name=&quot;sendServerVersion&quot;&gt;true&lt;/Set&gt;&lt;Set name=&quot;sendDateHeader&quot;&gt;false&lt;/Set&gt;&lt;Set name=&quot;headerCacheSize&quot;&gt;512&lt;/Set&gt;&lt;/New&gt;
2013-12-07 19:45:13,761 | ERROR | pool-9-thread-1  | Activator                        | 96 - org.ops4j.pax.web.pax-web-runtime - 3.0.5.SNAPSHOT | Unable to start pax web server: Exception while starting Jetty
java.lang.RuntimeException: Exception while starting Jetty
	at org.ops4j.pax.web.service.jetty.internal.JettyServerImpl.start(JettyServerImpl.java:134)[97:org.ops4j.pax.web.pax-web-jetty:3.0.5.SNAPSHOT]
	at org.ops4j.pax.web.service.jetty.internal.ServerControllerImpl$Stopped.start(ServerControllerImpl.java:386)[97:org.ops4j.pax.web.pax-web-jetty:3.0.5.SNAPSHOT]
	at org.ops4j.pax.web.service.jetty.internal.ServerControllerImpl.start(ServerControllerImpl.java:69)[97:org.ops4j.pax.web.pax-web-jetty:3.0.5.SNAPSHOT]
	at org.ops4j.pax.web.service.jetty.internal.ServerControllerImpl$Unconfigured.configure(ServerControllerImpl.java:677)[97:org.ops4j.pax.web.pax-web-jetty:3.0.5.SNAPSHOT]
	at org.ops4j.pax.web.service.jetty.internal.ServerControllerImpl.configure(ServerControllerImpl.java:85)[97:org.ops4j.pax.web.pax-web-jetty:3.0.5.SNAPSHOT]
	at org.ops4j.pax.web.service.internal.Activator.updateController(Activator.java:342)[96:org.ops4j.pax.web.pax-web-runtime:3.0.5.SNAPSHOT]
	at org.ops4j.pax.web.service.internal.Activator$3.run(Activator.java:286)[96:org.ops4j.pax.web.pax-web-runtime:3.0.5.SNAPSHOT]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)[:1.7.0_17]
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)[:1.7.0_17]
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)[:1.7.0_17]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)[:1.7.0_17]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)[:1.7.0_17]
	at java.lang.Thread.run(Thread.java:722)[:1.7.0_17]
Caused by: java.lang.reflect.InvocationTargetException
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)[:1.7.0_17]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)[:1.7.0_17]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)[:1.7.0_17]
	at java.lang.reflect.Method.invoke(Method.java:601)[:1.7.0_17]
	at org.ops4j.pax.web.service.jetty.internal.JettyServerImpl.start(JettyServerImpl.java:115)[97:org.ops4j.pax.web.pax-web-jetty:3.0.5.SNAPSHOT]
	... 12 more
Caused by: java.lang.ClassNotFoundException: org.eclipse.jetty.server.HttpConfiguration not found by org.eclipse.jetty.aggregate.jetty-all-server [87]
	at org.apache.felix.framework.BundleWiringImpl.findClassOrResourceByDelegation(BundleWiringImpl.java:1532)[org.apache.felix.framework-4.2.1.jar:]
	at org.apache.felix.framework.BundleWiringImpl.access$400(BundleWiringImpl.java:75)[org.apache.felix.framework-4.2.1.jar:]
	at org.apache.felix.framework.BundleWiringImpl$BundleClassLoader.loadClass(BundleWiringImpl.java:1955)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:356)[:1.7.0_17]
	at org.apache.felix.framework.BundleWiringImpl.getClassByDelegation(BundleWiringImpl.java:1374)[org.apache.felix.framework-4.2.1.jar:]
	at org.apache.felix.framework.BundleWiringImpl.searchImports(BundleWiringImpl.java:1553)[org.apache.felix.framework-4.2.1.jar:]
	at org.apache.felix.framework.BundleWiringImpl.findClassOrResourceByDelegation(BundleWiringImpl.java:1484)[org.apache.felix.framework-4.2.1.jar:]
	at org.apache.felix.framework.BundleWiringImpl.access$400(BundleWiringImpl.java:75)[org.apache.felix.framework-4.2.1.jar:]
	at org.apache.felix.framework.BundleWiringImpl$BundleClassLoader.loadClass(BundleWiringImpl.java:1955)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:356)[:1.7.0_17]
	at org.eclipse.jetty.util.Loader.loadClass(Loader.java:100)
	at org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.nodeClass(XmlConfiguration.java:366)
	at org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.newObj(XmlConfiguration.java:767)
	at org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.configure(XmlConfiguration.java:404)
	at org.eclipse.jetty.xml.XmlConfiguration$JettyXmlConfiguration.configure(XmlConfiguration.java:334)
	at org.eclipse.jetty.xml.XmlConfiguration.configure(XmlConfiguration.java:281)
	... 17 more
{code}",1386436249449
